i,j,k,cost,amplitude,lower_bound,upper_bound
GW_07.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
GW_07.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
GW_07.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
GW_07.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
GW_07.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
HGP07.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
HGP07.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
HGP07.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
HGP07.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
HGP07.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
HGP07.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
HGP07.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
HGP07.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
HGP07.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
HGP07.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
HGP07.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
HGP07.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
HGR07.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
HGR07.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
HGR07.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
HGR07.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
HGR07.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
HGR07.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
HGR07.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
HGR07.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
HGR07.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
HGR07.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
HGR07.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
HGR07.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
HNP204.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
HNP204.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
HNP204.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
HNP204.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
HNP204.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
HNP204.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
HNP204.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
HNP204.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
HNP204.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
HNP204.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
HNP204.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
HNP204.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
HP204.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
HP204.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
HP204.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
HP204.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
HP204.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
HP204.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
HP204.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
HP204.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
HP204.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
HP204.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
HP204.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
HP204.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
HXI204.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
HXI204.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
HXI204.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
HXI204.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
HXI204.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
U204.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
U204.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
U204.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
U204.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
U204.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
U204.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
U204.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
U204.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
U204.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
U204.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
U204.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
U204.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
WTP204.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
WTP204.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
WTP204.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
WTP204.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
WTP204.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
WWP204.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
WWP204.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
WWP204.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
WWP204.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
WWP204.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
C104.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
C104.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
C104.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
C104.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
C104.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
C104.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
C104.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
C104.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
C104.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
C104.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
C104.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
C104.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
C20.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
C20.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
C20.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
C20.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
C20.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
C20.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
C20.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
C20.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
C20.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
C20.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
C20.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
C20.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
C38.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
C38.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
C38.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
C38.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
C38.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
C38.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
C38.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
C38.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
C38.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
C38.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
C38.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
C38.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
D44.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
D44.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
D44.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
D44.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
D44.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
D44.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
D44.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
D44.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
D44.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
D44.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
D44.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
D44.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
D503.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
D503.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
D503.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
D503.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
D503.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
D503.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
D503.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
D503.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
D503.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
D503.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
D503.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
D503.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
D507.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
D507.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
D507.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
D507.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
D507.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
D507.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
D507.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
D507.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
D507.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
D507.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
D507.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
D507.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
D511.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
D511.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
D511.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
D511.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
D511.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
D511.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
D511.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
D511.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
D511.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
D511.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
D511.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
D511.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
D517.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
D517.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
D517.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
D517.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
D517.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
D517.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
D517.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
D517.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
D517.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
D517.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
D517.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
D517.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
D55.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
D55.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
D55.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
D55.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
D55.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
D55.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
D55.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
D55.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
D55.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
D55.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
D55.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
D55.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
D98.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
D98.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
D98.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
D98.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
D98.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
D98.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
D98.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
D98.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
D98.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
D98.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
D98.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
D98.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
D17.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
D17.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
D17.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
D17.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
D17.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
D17.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
D17.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
D17.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
D17.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
D17.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
D17.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
D17.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
D509.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
D509.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
D509.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
D509.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
D509.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
D509.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
D509.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
D509.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
D509.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
D509.2003-07-31,DBUGSNK.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
D509.2003-08-31,DBUGSNK.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
D509.2003-09-30,DBUGSNK.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
D541.2002-10-31,DBUGSNK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
D541.2002-11-30,DBUGSNK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
D541.2002-12-31,DBUGSNK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
D541.2003-01-31,DBUGSNK.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
D541.2003-02-28,DBUGSNK.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
D541.2003-03-31,DBUGSNK.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
D541.2003-04-30,DBUGSNK.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
D541.2003-05-31,DBUGSNK.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
D541.2003-06-30,DBUGSNK.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
